shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
310023,45.365834,-73.711597,150004,13.613
310023,45.365788,-73.711624,150005,13.618
310023,45.363477,-73.713012,150006,13.898
310023,45.362662,-73.713501,150007,13.996
310023,45.362662,-73.713501,160001,13.996
310023,45.362570,-73.713556,160002,14.007
310023,45.362437,-73.713637,160003,14.023
310023,45.361390,-73.714250,160004,14.149
310023,45.361265,-73.714323,160005,14.164
310023,45.360570,-73.714730,160006,14.248
310023,45.359865,-73.715142,160007,14.332
310023,45.359711,-73.715232,160008,14.351
310023,45.358596,-73.715886,160009,14.485
310023,45.358503,-73.715940,160010,14.496
310023,45.357952,-73.716262,160011,14.563
310023,45.357952,-73.716262,170001,14.563
310023,45.357931,-73.716275,170002,14.565
310023,45.357157,-73.716728,170003,14.658
310023,45.356815,-73.716938,170004,14.700
310023,45.355421,-73.717793,170005,14.868
310023,45.355044,-73.718024,170006,14.914
310023,45.354979,-73.718063,170007,14.922
310023,45.354979,-73.718063,180001,14.922
310023,45.354756,-73.718201,180002,14.949
310023,45.354177,-73.718556,180003,15.019
310023,45.353503,-73.718974,180004,15.101
310023,45.353153,-73.719192,180005,15.143
310023,45.353110,-73.719218,180006,15.149
310023,45.353110,-73.719218,190001,15.149
310023,45.351468,-73.720237,190002,15.348
310023,45.350590,-73.720781,190003,15.454
310023,45.349866,-73.721231,190004,15.542
310023,45.349256,-73.721598,190005,15.616
310023,45.349253,-73.721768,190006,15.630
310023,45.349258,-73.721871,190007,15.638
310023,45.349289,-73.722014,190008,15.649
310023,45.349312,-73.722130,190009,15.659
310023,45.349344,-73.722247,190010,15.669
310023,45.349352,-73.722299,190011,15.673
310023,45.349353,-73.722326,190012,15.675
310023,45.349353,-73.722326,200001,15.675
310023,45.349357,-73.722401,200002,15.681
310023,45.349364,-73.722466,200003,15.686
310023,45.349379,-73.722556,200004,15.693
310023,45.349384,-73.722671,200005,15.702
310023,45.349398,-73.722800,200006,15.712
310023,45.349413,-73.722878,200007,15.719
310023,45.349480,-73.723467,200008,15.765
310023,45.349480,-73.723467,210001,15.765
310023,45.349482,-73.723483,210002,15.767
310023,45.349578,-73.724383,210003,15.838
310023,45.349627,-73.724782,210004,15.870
310023,45.349674,-73.725258,210005,15.908
310023,45.349770,-73.726146,210006,15.978
310023,45.349826,-73.726596,210007,16.014
310023,45.349833,-73.726674,210008,16.020
310023,45.349945,-73.727613,210009,16.095
310023,45.350017,-73.728397,210010,16.157
310023,45.350034,-73.728520,210011,16.166
310023,45.350034,-73.728520,220001,16.166
310023,45.350039,-73.728552,220002,16.169
310023,45.350140,-73.729542,220003,16.247
310023,45.350176,-73.729813,220004,16.269
310023,45.350316,-73.730972,220005,16.361
310023,45.350426,-73.731975,220006,16.441
310023,45.350432,-73.732015,220007,16.444
310023,45.350432,-73.732015,230001,16.444
310023,45.350433,-73.732027,230002,16.445
310023,45.350756,-73.731953,230003,16.481
310023,45.351976,-73.731673,230004,16.619
310023,45.352112,-73.731657,230005,16.634
310023,45.352176,-73.731636,230006,16.641
310023,45.352267,-73.731604,230007,16.652
310023,45.352275,-73.731598,230008,16.653
310023,45.352275,-73.731598,240001,16.653
310023,45.352285,-73.731592,240002,16.654
310023,45.352303,-73.731581,240003,16.656
310023,45.352341,-73.731545,240004,16.661
310023,45.352378,-73.731497,240005,16.667
310023,45.352425,-73.731449,240006,16.673
310023,45.352557,-73.731266,240007,16.694
310023,45.352708,-73.731072,240008,16.716
310023,45.352756,-73.730999,240009,16.724
310023,45.352802,-73.730951,240010,16.730
310023,45.352868,-73.730879,240011,16.740
310023,45.352942,-73.730807,240012,16.750
310023,45.352998,-73.730760,240013,16.757
310023,45.353053,-73.730726,240014,16.764
310023,45.353526,-73.730311,240015,16.825
310023,45.354027,-73.729899,240016,16.890
310023,45.354358,-73.729649,240017,16.931
310023,45.354358,-73.729649,250001,16.931
310023,45.354369,-73.729641,250002,16.933
310023,45.354933,-73.729207,250003,17.004
310023,45.355478,-73.728798,250004,17.073
310023,45.355561,-73.728727,250005,17.084
310023,45.355657,-73.728555,250006,17.101
310023,45.355799,-73.728347,250007,17.123
310023,45.355939,-73.728210,250008,17.142
310023,45.355939,-73.728210,260001,17.142
310023,45.355958,-73.728192,260002,17.145
310023,45.356386,-73.728056,260003,17.194
310023,45.357457,-73.727784,260004,17.315
310023,45.357998,-73.727683,260005,17.375
310023,45.357998,-73.727683,270001,17.375
310023,45.358010,-73.727682,270002,17.377
310023,45.358401,-73.727568,270003,17.421
310023,45.358849,-73.727457,270004,17.472
320002,45.359864,-73.727624,10001,0.000
320002,45.359860,-73.727579,10002,0.004
320002,45.359837,-73.727437,10003,0.015
320002,45.359620,-73.727486,10004,0.040
320002,45.359256,-73.727576,10005,0.081
320002,45.358871,-73.727667,10006,0.124
320002,45.358871,-73.727667,20001,0.124
320002,45.358421,-73.727774,20002,0.175
320002,45.358031,-73.727875,20003,0.219
320002,45.357932,-73.727868,20004,0.230
320002,45.357469,-73.727964,20005,0.282
320002,45.356716,-73.728129,20006,0.366
320002,45.356624,-73.728155,20007,0.377
320002,45.356624,-73.728155,30001,0.377
320002,45.356353,-73.728232,30002,0.408
320002,45.356070,-73.728340,30003,0.440
320002,45.355988,-73.728402,30004,0.451
320002,45.355988,-73.728402,40001,0.451
320002,45.355977,-73.728411,40002,0.452
320002,45.355755,-73.728587,40003,0.480
320002,45.355690,-73.728659,40004,0.489
320002,45.355653,-73.728695,40005,0.494
320002,45.355561,-73.728727,40006,0.505
320002,45.355478,-73.728798,40007,0.516
320002,45.354933,-73.729207,40008,0.584
320002,45.354375,-73.729636,40009,0.655
320002,45.354375,-73.729636,50001,0.655
320002,45.354369,-73.729641,50002,0.656
320002,45.354027,-73.729899,50003,0.699
320002,45.353526,-73.730311,50004,0.763
320002,45.353053,-73.730726,50005,0.825
320002,45.352998,-73.730760,50006,0.832
320002,45.352942,-73.730807,50007,0.839
320002,45.352868,-73.730879,50008,0.849
320002,45.352802,-73.730951,50009,0.858
320002,45.352756,-73.730999,50010,0.864
320002,45.352708,-73.731072,50011,0.872
320002,45.352557,-73.731266,50012,0.895
320002,45.352425,-73.731449,50013,0.915
320002,45.352378,-73.731497,50014,0.922
320002,45.352341,-73.731545,50015,0.927
320002,45.352303,-73.731581,50016,0.932
320002,45.352297,-73.731586,50017,0.933
320002,45.352297,-73.731586,60001,0.933
320002,45.352285,-73.731592,60002,0.935
320002,45.352267,-73.731604,60003,0.937
320002,45.352176,-73.731636,60004,0.947
320002,45.352112,-73.731657,60005,0.955
320002,45.351976,-73.731673,60006,0.970
320002,45.350756,-73.731953,60007,1.107
320002,45.350433,-73.732027,60008,1.143
320002,45.350429,-73.731996,60009,1.146
320002,45.350429,-73.731996,70001,1.146
320002,45.350426,-73.731975,70002,1.147
320002,45.350316,-73.730972,70003,1.227
320002,45.350176,-73.729813,70004,1.319
320002,45.350140,-73.729542,70005,1.341
320002,45.350042,-73.728587,70006,1.417
320002,45.350042,-73.728587,80001,1.417
320002,45.350039,-73.728552,80002,1.419
320002,45.350017,-73.728397,80003,1.432
320002,45.349945,-73.727613,80004,1.494
320002,45.349833,-73.726674,80005,1.568
320002,45.349828,-73.726611,80006,1.573
320002,45.349828,-73.726611,90001,1.573
320002,45.349826,-73.726596,90002,1.575
320002,45.349770,-73.726146,90003,1.610
320002,45.349674,-73.725258,90004,1.681
320002,45.349627,-73.724782,90005,1.718
320002,45.349578,-73.724383,90006,1.750
320002,45.349482,-73.723483,90007,1.822
320002,45.349413,-73.722878,90008,1.870
320002,45.349398,-73.722800,90009,1.876
320002,45.349384,-73.722671,90010,1.886
320002,45.349379,-73.722556,90011,1.895
320002,45.349364,-73.722466,90012,1.903
320002,45.349363,-73.722462,90013,1.903
320002,45.349363,-73.722462,100001,1.903
320002,45.349357,-73.722401,100002,1.908
320002,45.349274,-73.722191,100003,1.927
320002,45.349177,-73.721878,100004,1.954
320002,45.349128,-73.721674,100005,1.970
320002,45.349198,-73.721632,100006,1.979
320002,45.349256,-73.721598,100007,1.986
320002,45.349866,-73.721231,100008,2.060
320002,45.350569,-73.720795,100009,2.145
320002,45.350569,-73.720795,110001,2.145
320002,45.350590,-73.720781,110002,2.147
320002,45.351468,-73.720237,110003,2.254
320002,45.353153,-73.719192,110004,2.458
320002,45.353503,-73.718974,110005,2.501
320002,45.353554,-73.718943,110006,2.507
320002,45.353554,-73.718943,120001,2.507
320002,45.354177,-73.718556,120002,2.583
320002,45.354756,-73.718201,120003,2.653
320002,45.354789,-73.718180,120004,2.657
320002,45.354789,-73.718180,130001,2.657
320002,45.355044,-73.718024,130002,2.688
320002,45.355421,-73.717793,130003,2.733
320002,45.355528,-73.717727,130004,2.746
320002,45.355528,-73.717727,140001,2.746
320002,45.356815,-73.716938,140002,2.902
320002,45.357157,-73.716728,140003,2.944
320002,45.357931,-73.716275,140004,3.037
320002,45.358503,-73.715940,140005,3.106
320002,45.358596,-73.715886,140006,3.117
320002,45.358670,-73.715843,140007,3.126
320002,45.358670,-73.715843,150001,3.126
320002,45.359711,-73.715232,150002,3.251
320002,45.359865,-73.715142,150003,3.269
320002,45.360570,-73.714730,150004,3.354
320002,45.361265,-73.714323,150005,3.438
320002,45.361390,-73.714250,150006,3.453
320002,45.362437,-73.713637,150007,3.579
320002,45.362491,-73.713603,150008,3.585
320002,45.362491,-73.713603,160001,3.585
320002,45.362570,-73.713556,160002,3.595
320002,45.363477,-73.713012,160003,3.704
320002,45.365565,-73.711758,160004,3.956
320002,45.365565,-73.711758,170001,3.956
320002,45.365788,-73.711624,170002,3.983
320002,45.365834,-73.711597,170003,3.989
320002,45.365844,-73.711591,170004,3.990
320002,45.365853,-73.711586,170005,3.991
320002,45.367584,-73.710546,170006,4.200
320002,45.367694,-73.710481,170007,4.213
320002,45.368335,-73.710094,170008,4.291
320002,45.368335,-73.710094,180001,4.291
320002,45.368380,-73.710068,180002,4.296
320002,45.368438,-73.710034,180003,4.303
320002,45.368761,-73.709845,180004,4.342
320002,45.369475,-73.709429,180005,4.428
320002,45.372717,-73.707538,180006,4.818
320002,45.375337,-73.705990,180007,5.133
320002,45.376828,-73.705127,180008,5.312
320002,45.376828,-73.705127,190001,5.312
320002,45.376863,-73.705107,190002,5.316
320002,45.377061,-73.704992,190003,5.340
320002,45.379023,-73.703858,190004,5.576
320002,45.380332,-73.703091,190005,5.733
320002,45.386503,-73.699546,190006,6.473
320002,45.393270,-73.695696,190007,7.284
320002,45.393270,-73.695696,200001,7.284
320002,45.396768,-73.693706,200002,7.703
320002,45.397037,-73.693549,200003,7.735
320002,45.397286,-73.693383,200004,7.766
320002,45.397304,-73.693343,200005,7.770
320002,45.397329,-73.693307,200006,7.774
320002,45.397513,-73.693116,200007,7.799
320002,45.397736,-73.692888,200008,7.830
320002,45.397774,-73.692850,200009,7.835
320002,45.398019,-73.692548,200010,7.871
320002,45.398132,-73.692386,200011,7.889
320002,45.398241,-73.692215,200012,7.907
320002,45.398442,-73.691852,200013,7.943
320002,45.398615,-73.691472,200014,7.978
320002,45.398691,-73.691274,200015,7.996
320002,45.398759,-73.691070,200016,8.014
320002,45.398880,-73.690649,200017,8.049
320002,45.398972,-73.690209,200018,8.085
320002,45.399006,-73.689985,200019,8.103
320002,45.399053,-73.689526,200020,8.139
320002,45.399055,-73.689441,200021,8.146
320002,45.398966,-73.689429,200022,8.156
320002,45.398928,-73.689403,200023,8.161
320002,45.398908,-73.689361,200024,8.165
320002,45.398903,-73.689308,200025,8.169
320002,45.398908,-73.689154,200026,8.181
320002,45.398908,-73.689154,210001,8.181
320002,45.398933,-73.688173,210002,8.258
320002,45.398908,-73.687452,210003,8.315
320002,45.398909,-73.687134,210004,8.339
320002,45.398932,-73.686803,210005,8.365
320002,45.398954,-73.686590,210006,8.382
320002,45.398975,-73.686471,210007,8.392
320002,45.398996,-73.686384,210008,8.399
320002,45.398996,-73.686364,210009,8.401
320002,45.399043,-73.685865,210010,8.440
320002,45.399116,-73.685365,210011,8.480
320002,45.399162,-73.685116,210012,8.500
320002,45.399270,-73.684621,210013,8.541
320002,45.399394,-73.684128,210014,8.582
320002,45.399641,-73.683192,210015,8.660
320002,45.399641,-73.683192,220001,8.660
320002,45.402101,-73.673854,220002,9.441
320002,45.402343,-73.672904,220003,9.520
320002,45.402343,-73.672904,230001,9.520
320002,45.402556,-73.672074,230002,9.589
320002,45.402574,-73.672002,230003,9.595
320002,45.402612,-73.671862,230004,9.607
320002,45.402645,-73.671736,230005,9.618
320002,45.403755,-73.667610,230006,9.963
320002,45.403952,-73.666944,230007,10.020
320002,45.405049,-73.662874,230008,10.361
320002,45.405091,-73.662724,230009,10.374
320002,45.405525,-73.661168,230010,10.505
320002,45.405644,-73.660781,230011,10.538
320002,45.405712,-73.660599,230012,10.554
320002,45.405788,-73.660426,230013,10.570
320002,45.405873,-73.660263,230014,10.586
320002,45.405962,-73.660112,230015,10.601
320002,45.406157,-73.659843,230016,10.632
320002,45.406262,-73.659725,230017,10.647
320002,45.406370,-73.659618,230018,10.661
320002,45.406483,-73.659522,230019,10.676
320002,45.406718,-73.659360,230020,10.705
320002,45.406965,-73.659237,230021,10.734
320002,45.407093,-73.659192,230022,10.749
320002,45.407359,-73.659139,230023,10.778
320002,45.407632,-73.659126,230024,10.809
320002,45.408556,-73.659110,230025,10.912
320002,45.408702,-73.659101,230026,10.928
320002,45.408821,-73.659082,230027,10.941
320002,45.408934,-73.659050,230028,10.954
320002,45.409052,-73.659003,230029,10.968
320002,45.409367,-73.658844,230030,11.005
320002,45.410049,-73.658499,230031,11.085
320002,45.410326,-73.658359,230032,11.118
320002,45.413776,-73.656584,230033,11.526
320002,45.413929,-73.656505,230034,11.544
320002,45.413961,-73.656487,230035,11.548
320002,45.414465,-73.656188,230036,11.609
320002,45.416016,-73.655237,230037,11.796
320002,45.417283,-73.654482,230038,11.949
320002,45.417370,-73.654428,230039,11.960
320002,45.421249,-73.652067,230040,12.429
320002,45.421471,-73.651941,230041,12.456
320002,45.421636,-73.651856,230042,12.475
320002,45.421737,-73.651816,230043,12.487
320002,45.421843,-73.651777,230044,12.499
320002,45.421951,-73.651743,230045,12.511
320002,45.422007,-73.651729,230046,12.518
320002,45.422066,-73.651714,230047,12.524
320002,45.422091,-73.651711,230048,12.527
320002,45.423446,-73.651349,230049,12.680
320002,45.423577,-73.651308,230050,12.695
320002,45.423675,-73.651264,230051,12.707
320002,45.423819,-73.651182,230052,12.724
320002,45.423888,-73.651132,230053,12.732
320002,45.423959,-73.651074,230054,12.742
320002,45.424040,-73.650999,230055,12.752
320002,45.424111,-73.650926,230056,12.762
320002,45.424192,-73.650825,230057,12.774
320002,45.424269,-73.650718,230058,12.786
320002,45.424335,-73.650616,230059,12.797
320002,45.424403,-73.650488,230060,12.809
320002,45.424473,-73.650344,230061,12.823
320002,45.424519,-73.650227,230062,12.834
320002,45.424553,-73.650119,230063,12.843
320002,45.424586,-73.650010,230064,12.852
320002,45.424614,-73.649888,230065,12.862
320002,45.424636,-73.649782,230066,12.871
320002,45.424657,-73.649662,230067,12.880
320002,45.424678,-73.649519,230068,12.892
320002,45.424684,-73.649452,230069,12.897
320002,45.424690,-73.649354,230070,12.905
320002,45.424690,-73.649254,230071,12.913
320002,45.424688,-73.649171,230072,12.919
320002,45.424685,-73.649090,230073,12.925
320002,45.424678,-73.649003,230074,12.932
320002,45.424665,-73.648894,230075,12.941
320002,45.424641,-73.648765,230076,12.951
320002,45.424526,-73.648255,230077,12.993
320002,45.424446,-73.647924,230078,13.021
320002,45.424418,-73.647837,230079,13.028
320002,45.424393,-73.647774,230080,13.034
320002,45.424368,-73.647665,230081,13.043
320002,45.424197,-73.646892,230082,13.106
320002,45.423960,-73.645828,230083,13.194
320002,45.424077,-73.645778,230084,13.207
320002,45.424205,-73.645723,230085,13.222
320002,45.424205,-73.645723,240001,13.222
320002,45.427082,-73.644470,240002,13.557
320002,45.427082,-73.644470,250001,13.557
320002,45.427141,-73.644445,250002,13.564
320002,45.427407,-73.643668,250003,13.631
320002,45.427655,-73.642968,250004,13.693
320002,45.427845,-73.642423,250005,13.740
320002,45.428481,-73.640684,250006,13.894
320002,45.428686,-73.640155,250007,13.941
320002,45.428888,-73.639616,250008,13.989
320002,45.428934,-73.639482,250009,14.001
320002,45.428980,-73.639170,250010,14.025
320002,45.429028,-73.639019,250011,14.038
320002,45.429028,-73.639019,260001,14.038
320002,45.429054,-73.638938,260002,14.045
320002,45.429102,-73.638789,260003,14.058
320002,45.429246,-73.638343,260004,14.097
320002,45.429986,-73.636219,260005,14.282
320002,45.430174,-73.635697,260006,14.328
320002,45.430174,-73.635697,270001,14.328
320002,45.430273,-73.635423,270002,14.352
320002,45.430510,-73.634813,270003,14.407
320002,45.430566,-73.634682,270004,14.419
320002,45.430929,-73.633641,270005,14.510
320002,45.431346,-73.632494,270006,14.611
320002,45.431949,-73.630828,270007,14.757
320002,45.432174,-73.630341,270008,14.803
320002,45.432357,-73.629983,270009,14.837
320002,45.432357,-73.629983,280001,14.837
320002,45.432404,-73.629892,280002,14.846
320002,45.432636,-73.629514,280003,14.886
320002,45.432833,-73.629244,280004,14.916
320002,45.432972,-73.629095,280005,14.935
320002,45.433313,-73.628744,280006,14.982
320002,45.436394,-73.625421,280007,15.412
320002,45.436394,-73.625421,290001,15.412
320002,45.436435,-73.625376,290002,15.418
320002,45.438045,-73.623638,290003,15.643
320002,45.439346,-73.622235,290004,15.824
320002,45.439346,-73.622235,300001,15.824
320002,45.439417,-73.622158,300002,15.834
320002,45.439684,-73.621760,300003,15.877
320002,45.439963,-73.621304,300004,15.925
320002,45.440644,-73.620123,300005,16.044
320002,45.441325,-73.618907,300006,16.166
320002,45.441325,-73.618907,310001,16.166
320002,45.441357,-73.618851,310002,16.171
320002,45.441553,-73.618498,310003,16.206
320002,45.442469,-73.616890,310004,16.368
320002,45.443566,-73.614987,310005,16.561
320002,45.444086,-73.614241,310006,16.643
320002,45.444086,-73.614241,320001,16.643
320002,45.444125,-73.614185,320002,16.649
320002,45.444341,-73.613910,320003,16.681
320002,45.445863,-73.611975,320004,16.909
320002,45.445936,-73.611883,320005,16.919
320002,45.447287,-73.610168,320006,17.121
320002,45.447287,-73.610168,330001,17.121
320002,45.447376,-73.610055,330002,17.134
320002,45.447481,-73.609853,330003,17.154
320002,45.447525,-73.609733,330004,17.164
320002,45.447540,-73.609610,330005,17.174
320002,45.447532,-73.609486,330006,17.184
320002,45.447477,-73.609262,330007,17.202
320002,45.447230,-73.608737,330008,17.252
320002,45.447081,-73.608345,330009,17.287
320002,45.446997,-73.607947,330010,17.319
320002,45.446971,-73.607638,330011,17.343
320002,45.446970,-73.607407,330012,17.362
320002,45.446980,-73.606907,330013,17.401
320002,45.447016,-73.606303,330014,17.448
320002,45.447049,-73.605657,330015,17.499
320002,45.447081,-73.605153,330016,17.538
320002,45.447072,-73.604912,330017,17.557
320002,45.446815,-73.604720,330018,17.590
320002,45.446483,-73.604449,330019,17.632
320002,45.446190,-73.604912,330020,17.681
320002,45.446182,-73.604904,330021,17.682
320016,45.446182,-73.604904,10001,0.000
320016,45.445994,-73.604699,10002,0.026
320016,45.446294,-73.604165,10003,0.080
320016,45.446483,-73.604449,10004,0.110
320016,45.446815,-73.604720,10005,0.153
320016,45.446958,-73.604539,10006,0.174
320016,45.446958,-73.604539,10007,0.174
320016,45.447010,-73.604512,10008,0.180
320016,45.447055,-73.604495,10009,0.185
320016,45.447188,-73.604466,10010,0.200
320016,45.447239,-73.604951,10011,0.239
320016,45.447215,-73.605282,10012,0.265
320016,45.447181,-73.605684,10013,0.296
320016,45.447134,-73.606164,10014,0.334
320016,45.447130,-73.606221,10015,0.339
320016,45.447115,-73.606497,10016,0.360
320016,45.447102,-73.606997,10017,0.400
320016,45.447099,-73.607548,10018,0.443
320016,45.447131,-73.607913,10019,0.471
320016,45.447211,-73.608275,10020,0.501
320016,45.447306,-73.608559,10021,0.526
320016,45.447563,-73.609119,10022,0.578
320016,45.447771,-73.609535,10023,0.618
320016,45.447836,-73.609675,10024,0.631
320016,45.447730,-73.609820,10025,0.648
320016,45.447416,-73.610239,10026,0.696
320016,45.446005,-73.612009,10027,0.905
320016,45.445934,-73.612109,10028,0.916
320016,45.445877,-73.612182,10029,0.925
320016,45.445877,-73.612182,20001,0.925
320016,45.444262,-73.614263,20002,1.167
320016,45.444262,-73.614263,30001,1.167
320016,45.444197,-73.614348,30002,1.177
320016,45.443939,-73.614719,30003,1.218
320016,45.443350,-73.615637,30004,1.315
320016,45.442574,-73.616998,30005,1.452
320016,45.441436,-73.619046,30006,1.656
320016,45.441174,-73.619492,30007,1.702
320016,45.441142,-73.619552,30008,1.708
320016,45.441142,-73.619552,40001,1.708
320016,45.440779,-73.620220,40002,1.774
320016,45.440759,-73.620255,40003,1.777
320016,45.439920,-73.621685,40004,1.923
320016,45.439524,-73.622263,40005,1.986
320016,45.439524,-73.622263,50001,1.986
320016,45.439488,-73.622315,50002,1.992
320016,45.438117,-73.623775,50003,2.182
320016,45.436542,-73.625453,50004,2.401
320016,45.436542,-73.625453,60001,2.401
320016,45.436492,-73.625506,60002,2.408
320016,45.433383,-73.628856,60003,2.842
320016,45.433114,-73.629139,60004,2.879
320016,45.432874,-73.629423,60005,2.914
320016,45.432685,-73.629683,60006,2.943
320016,45.432506,-73.630005,60007,2.975
320016,45.432506,-73.630005,70001,2.975
320016,45.432458,-73.630090,70002,2.984
320016,45.432263,-73.630485,70003,3.022
320016,45.432034,-73.630976,70004,3.068
320016,45.431460,-73.632576,70005,3.208
320016,45.430898,-73.634143,70006,3.346
320016,45.430898,-73.634143,80001,3.346
320016,45.430874,-73.634209,80002,3.352
320016,45.430638,-73.634796,80003,3.405
320016,45.430594,-73.634908,80004,3.415
320016,45.430335,-73.635676,80005,3.481
320016,45.430102,-73.636299,80006,3.537
320016,45.429327,-73.638461,80007,3.727
320016,45.429327,-73.638461,90001,3.727
320016,45.429187,-73.638851,90002,3.761
320016,45.429134,-73.638994,90003,3.773
320016,45.429037,-73.639279,90004,3.798
320016,45.428934,-73.639482,90005,3.818
320016,45.428888,-73.639616,90006,3.829
320016,45.428686,-73.640155,90007,3.877
320016,45.428481,-73.640684,90008,3.925
320016,45.427845,-73.642423,90009,4.078
320016,45.427655,-73.642968,90010,4.126
320016,45.427407,-73.643668,90011,4.187
320016,45.427167,-73.644370,90012,4.248
320016,45.427167,-73.644370,100001,4.248
320016,45.427141,-73.644445,100002,4.255
320016,45.426325,-73.646663,100003,4.451
320016,45.425422,-73.649118,100004,4.667
320016,45.425422,-73.649118,110001,4.667
320016,45.425398,-73.649183,110002,4.673
320016,45.425219,-73.649742,110003,4.721
320016,45.425266,-73.650178,110004,4.756
320016,45.425302,-73.650387,110005,4.773
320016,45.425222,-73.650493,110006,4.785
320016,45.425169,-73.650552,110007,4.792
320016,45.425096,-73.650605,110008,4.801
320016,45.425004,-73.650657,110009,4.813
320016,45.424876,-73.650715,110010,4.827
320016,45.424520,-73.650861,110011,4.869
320016,45.424465,-73.650894,110012,4.875
320016,45.424380,-73.650959,110013,4.886
320016,45.424327,-73.651038,110014,4.894
320016,45.424257,-73.651131,110015,4.905
320016,45.424198,-73.651199,110016,4.914
320016,45.424134,-73.651268,110017,4.923
320016,45.424075,-73.651321,110018,4.930
320016,45.423962,-73.651418,110019,4.945
320016,45.423882,-73.651473,110020,4.955
320016,45.423822,-73.651510,110021,4.962
320016,45.423288,-73.651803,110022,5.026
320016,45.423033,-73.651929,110023,5.056
320016,45.422617,-73.652144,110024,5.105
320016,45.422483,-73.652220,110025,5.121
320016,45.422259,-73.652350,110026,5.148
320016,45.421490,-73.652791,110027,5.240
320016,45.420938,-73.653073,110028,5.305
320016,45.417561,-73.654795,110029,5.704
320016,45.413979,-73.656621,110030,6.128
320016,45.413809,-73.656707,110031,6.147
320016,45.410099,-73.658598,110032,6.586
320016,45.409413,-73.658948,110033,6.667
320016,45.409079,-73.659118,110034,6.706
320016,45.408932,-73.659195,110035,6.724
320016,45.408794,-73.659281,110036,6.740
320016,45.408556,-73.659446,110037,6.770
320016,45.407928,-73.659934,110038,6.850
320016,45.406087,-73.661433,110039,7.085
320016,45.405954,-73.661552,110040,7.103
320016,45.405831,-73.661678,110041,7.120
320016,45.405715,-73.661811,110042,7.136
320016,45.405609,-73.661955,110043,7.153
320016,45.405509,-73.662109,110044,7.169
320016,45.405414,-73.662278,110045,7.186
320016,45.405327,-73.662456,110046,7.203
320016,45.405248,-73.662646,110047,7.220
320016,45.405201,-73.662786,110048,7.232
320016,45.405179,-73.662849,110049,7.238
320016,45.404056,-73.666982,110050,7.585
320016,45.403895,-73.667651,110051,7.640
320016,45.403296,-73.669877,110052,7.827
320016,45.403196,-73.670241,110053,7.857
320016,45.403027,-73.670787,110054,7.904
320016,45.402748,-73.671830,110055,7.992
320016,45.402714,-73.671957,110056,8.002
320016,45.402677,-73.672095,110057,8.014
320016,45.401879,-73.675121,110058,8.267
320016,45.399780,-73.683090,110059,8.933
320016,45.399780,-73.683090,120001,8.933
320016,45.399532,-73.684030,120002,9.012
320016,45.399337,-73.684793,120003,9.075
320016,45.399284,-73.685041,120004,9.096
320016,45.399196,-73.685526,120005,9.135
320016,45.399162,-73.685761,120006,9.154
320016,45.399114,-73.686205,120007,9.189
320016,45.399088,-73.686620,120008,9.222
320016,45.399084,-73.686779,120009,9.234
320016,45.399082,-73.687015,120010,9.252
320016,45.399098,-73.687601,120011,9.298
320016,45.399175,-73.688761,120012,9.390
320016,45.399179,-73.689147,120013,9.420
320016,45.399168,-73.689456,120014,9.444
320016,45.399165,-73.689541,120015,9.451
320016,45.399149,-73.689741,120016,9.466
320016,45.399097,-73.690143,120017,9.499
320016,45.399021,-73.690543,120018,9.531
320016,45.398974,-73.690741,120019,9.547
320016,45.398863,-73.691127,120020,9.580
320016,45.398796,-73.691315,120021,9.597
320016,45.398648,-73.691686,120022,9.630
320016,45.398477,-73.692043,120023,9.664
320016,45.398282,-73.692378,120024,9.698
320016,45.398262,-73.692409,120025,9.701
320016,45.398175,-73.692539,120026,9.715
320016,45.398040,-73.692716,120027,9.736
320016,45.397945,-73.692842,120028,9.750
320016,45.397692,-73.693117,120029,9.785
320016,45.397558,-73.693243,120030,9.803
320016,45.397345,-73.693379,120031,9.829
320016,45.397312,-73.693386,120032,9.833
320016,45.397286,-73.693383,120033,9.836
320016,45.397037,-73.693549,120034,9.866
320016,45.396768,-73.693706,120035,9.899
320016,45.386503,-73.699546,120036,11.128
320016,45.380332,-73.703091,120037,11.868
320016,45.379023,-73.703858,120038,12.026
320016,45.377061,-73.704992,120039,12.262
320016,45.376948,-73.705058,120040,12.275
320016,45.376948,-73.705058,130001,12.275
320016,45.376863,-73.705107,130002,12.285
320016,45.375337,-73.705990,130003,12.469
320016,45.372717,-73.707538,130004,12.784
320016,45.369475,-73.709429,130005,13.174
320016,45.369251,-73.709586,130006,13.202
320016,45.368816,-73.709921,130007,13.257
320016,45.368684,-73.710022,130008,13.273
320016,45.368630,-73.710075,130009,13.281
320016,45.368602,-73.710120,130010,13.286
320016,45.368572,-73.710193,130011,13.292
320016,45.368553,-73.710279,130012,13.299
320016,45.368545,-73.710383,130013,13.307
320016,45.368547,-73.710539,130014,13.319
320016,45.368566,-73.710732,130015,13.335
320016,45.368610,-73.711191,130016,13.371
320016,45.368712,-73.712206,130017,13.451
320016,45.368755,-73.712628,130018,13.485
320016,45.368755,-73.712628,140001,13.485
320016,45.368968,-73.714729,140002,13.651
320016,45.369100,-73.716035,140003,13.755
320016,45.369100,-73.716035,150001,13.755
320016,45.369117,-73.716194,150002,13.767
320016,45.369163,-73.716682,150003,13.806
