route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name
40,PI-A18-PI_GTFS-Semaine-02,3422295-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,120
40,PI-A18-PI_GTFS-Semaine-02,3422296-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,522
40,PI-A18-PI_GTFS-Semaine-02,3422297-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,122
40,PI-A18-PI_GTFS-Semaine-02,3422298-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,524
40,PI-A18-PI_GTFS-Semaine-02,3422299-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,402
40,PI-A18-PI_GTFS-Semaine-02,3422300-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,124
40,PI-A18-PI_GTFS-Semaine-02,3422301-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,526
40,PI-A18-PI_GTFS-Semaine-02,3422302-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,126
40,PI-A18-PI_GTFS-Semaine-02,3422303-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,502
40,PI-A18-PI_GTFS-Semaine-02,3422304-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,104
40,PI-A18-PI_GTFS-Semaine-02,3422305-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,204
40,PI-A18-PI_GTFS-Semaine-02,3422306-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,304
40,PI-A18-PI_GTFS-Semaine-02,3422307-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,1,400004,404
2,PI-A18-PI_GTFS-Semaine-02,3422308-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20070,6
2,PI-A18-PI_GTFS-Semaine-02,3422309-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20070,10
2,PI-A18-PI_GTFS-Semaine-02,3422310-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20067,14
2,PI-A18-PI_GTFS-Semaine-02,3422311-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20070,4
2,PI-A18-PI_GTFS-Semaine-02,3422312-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20070,8
2,PI-A18-PI_GTFS-Semaine-02,3422313-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20070,12
2,PI-A18-PI_GTFS-Semaine-02,3422314-PI-A18-PI_GTFS-Semaine-02,Service AM,0,20010,2
2,PI-A18-PI_GTFS-Semaine-02,3422315-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20048,1
2,PI-A18-PI_GTFS-Semaine-02,3422316-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20048,3
2,PI-A18-PI_GTFS-Semaine-02,3422317-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20048,5
2,PI-A18-PI_GTFS-Semaine-02,3422318-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20050,15
2,PI-A18-PI_GTFS-Semaine-02,3422319-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20050,13
2,PI-A18-PI_GTFS-Semaine-02,3422320-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20047,7
2,PI-A18-PI_GTFS-Semaine-02,3422321-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20047,9
2,PI-A18-PI_GTFS-Semaine-02,3422322-PI-A18-PI_GTFS-Semaine-02,Service PM,1,20047,11
21,PI-A18-PI_GTFS-Semaine-02,3422323-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,4
21,PI-A18-PI_GTFS-Semaine-02,3422324-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,6
21,PI-A18-PI_GTFS-Semaine-02,3422325-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,8
21,PI-A18-PI_GTFS-Semaine-02,3422326-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,10
21,PI-A18-PI_GTFS-Semaine-02,3422327-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,12
21,PI-A18-PI_GTFS-Semaine-02,3422328-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,14
21,PI-A18-PI_GTFS-Semaine-02,3422329-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,16
21,PI-A18-PI_GTFS-Semaine-02,3422330-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210001,18
21,PI-A18-PI_GTFS-Semaine-02,3422331-PI-A18-PI_GTFS-Semaine-02,Direction Hudson,0,210002,20
21,PI-A18-PI_GTFS-Semaine-02,3422332-PI-A18-PI_GTFS-Semaine-02,Direction Vaudreuil,0,210003,2
3,PI-A18-PI_GTFS-Semaine-02,3422333-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,2
3,PI-A18-PI_GTFS-Semaine-02,3422334-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,4
3,PI-A18-PI_GTFS-Semaine-02,3422335-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,6
3,PI-A18-PI_GTFS-Semaine-02,3422336-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,8
3,PI-A18-PI_GTFS-Semaine-02,3422337-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,10
3,PI-A18-PI_GTFS-Semaine-02,3422338-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,12
3,PI-A18-PI_GTFS-Semaine-02,3422339-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30023,14
3,PI-A18-PI_GTFS-Semaine-02,3422340-PI-A18-PI_GTFS-Semaine-02,Service PM,0,30029,16
3,PI-A18-PI_GTFS-Semaine-02,3422341-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,3
3,PI-A18-PI_GTFS-Semaine-02,3422342-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,5
3,PI-A18-PI_GTFS-Semaine-02,3422343-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,7
3,PI-A18-PI_GTFS-Semaine-02,3422344-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,9
3,PI-A18-PI_GTFS-Semaine-02,3422345-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,11
3,PI-A18-PI_GTFS-Semaine-02,3422346-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30025,13
3,PI-A18-PI_GTFS-Semaine-02,3422347-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30030,1
3,PI-A18-PI_GTFS-Semaine-02,3422348-PI-A18-PI_GTFS-Semaine-02,Service AM,1,30011,15
31,PI-A18-PI_GTFS-Semaine-02,3422349-PI-A18-PI_GTFS-Semaine-02,Service AM,0,310005,4
31,PI-A18-PI_GTFS-Semaine-02,3422350-PI-A18-PI_GTFS-Semaine-02,Service AM,0,310005,6
31,PI-A18-PI_GTFS-Semaine-02,3422351-PI-A18-PI_GTFS-Semaine-02,Service AM,0,310005,8
31,PI-A18-PI_GTFS-Semaine-02,3422352-PI-A18-PI_GTFS-Semaine-02,Service AM,0,310005,10
31,PI-A18-PI_GTFS-Semaine-02,3422353-PI-A18-PI_GTFS-Semaine-02,Service AM,0,310006,2
31,PI-A18-PI_GTFS-Semaine-02,3422354-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310007,1
31,PI-A18-PI_GTFS-Semaine-02,3422355-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310007,3
31,PI-A18-PI_GTFS-Semaine-02,3422356-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310007,5
31,PI-A18-PI_GTFS-Semaine-02,3422357-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310007,7
31,PI-A18-PI_GTFS-Semaine-02,3422358-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310008,9
31,PI-A18-PI_GTFS-Semaine-02,3422359-PI-A18-PI_GTFS-Semaine-02,Service PM,1,310024,11
1,PI-A18-PI_GTFS-Semaine-02,3422360-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,8
1,PI-A18-PI_GTFS-Semaine-02,3422361-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,10
1,PI-A18-PI_GTFS-Semaine-02,3422362-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,12
1,PI-A18-PI_GTFS-Semaine-02,3422363-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,14
1,PI-A18-PI_GTFS-Semaine-02,3422364-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,4
1,PI-A18-PI_GTFS-Semaine-02,3422365-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10202,6
1,PI-A18-PI_GTFS-Semaine-02,3422366-PI-A18-PI_GTFS-Semaine-02,Service AM,0,10204,2
1,PI-A18-PI_GTFS-Semaine-02,3422367-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,1
1,PI-A18-PI_GTFS-Semaine-02,3422368-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,3
1,PI-A18-PI_GTFS-Semaine-02,3422369-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,5
1,PI-A18-PI_GTFS-Semaine-02,3422370-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,7
1,PI-A18-PI_GTFS-Semaine-02,3422371-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,9
1,PI-A18-PI_GTFS-Semaine-02,3422372-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10203,11
1,PI-A18-PI_GTFS-Semaine-02,3422373-PI-A18-PI_GTFS-Semaine-02,Service PM,1,10205,13
15,PI-A18-PI_GTFS-Semaine-02,3422374-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,2
15,PI-A18-PI_GTFS-Semaine-02,3422375-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,4
15,PI-A18-PI_GTFS-Semaine-02,3422376-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,6
15,PI-A18-PI_GTFS-Semaine-02,3422377-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,8
15,PI-A18-PI_GTFS-Semaine-02,3422378-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,10
15,PI-A18-PI_GTFS-Semaine-02,3422379-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,14
15,PI-A18-PI_GTFS-Semaine-02,3422380-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,16
15,PI-A18-PI_GTFS-Semaine-02,3422381-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,18
15,PI-A18-PI_GTFS-Semaine-02,3422382-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150048,20
15,PI-A18-PI_GTFS-Semaine-02,3422383-PI-A18-PI_GTFS-Semaine-02,Direction secteur Vaudreuil,0,150049,12
15,PI-A18-PI_GTFS-Semaine-02,3422384-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,1
15,PI-A18-PI_GTFS-Semaine-02,3422385-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,3
15,PI-A18-PI_GTFS-Semaine-02,3422386-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,5
15,PI-A18-PI_GTFS-Semaine-02,3422387-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,7
15,PI-A18-PI_GTFS-Semaine-02,3422388-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,9
15,PI-A18-PI_GTFS-Semaine-02,3422389-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,13
15,PI-A18-PI_GTFS-Semaine-02,3422390-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,15
15,PI-A18-PI_GTFS-Semaine-02,3422391-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150046,17
15,PI-A18-PI_GTFS-Semaine-02,3422392-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150047,19
15,PI-A18-PI_GTFS-Semaine-02,3422393-PI-A18-PI_GTFS-Semaine-02,Direction secteur Dorion,1,150045,11
115,PI-A18-PI_GTFS-Samedi-03,3488275-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,6
115,PI-A18-PI_GTFS-Samedi-03,3488276-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,8
115,PI-A18-PI_GTFS-Samedi-03,3488277-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,10
115,PI-A18-PI_GTFS-Samedi-03,3488278-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,12
115,PI-A18-PI_GTFS-Samedi-03,3488279-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,14
115,PI-A18-PI_GTFS-Samedi-03,3488280-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,16
115,PI-A18-PI_GTFS-Samedi-03,3488281-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,18
115,PI-A18-PI_GTFS-Samedi-03,3488282-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,20
115,PI-A18-PI_GTFS-Samedi-03,3488283-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,24
115,PI-A18-PI_GTFS-Samedi-03,3488284-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150022,2
115,PI-A18-PI_GTFS-Samedi-03,3488285-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150022,4
115,PI-A18-PI_GTFS-Samedi-03,3488286-PI-A18-PI_GTFS-Samedi-03,Direction gare Vaudreuil,0,1150020,22
115,PI-A18-PI_GTFS-Samedi-03,3488287-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,7
115,PI-A18-PI_GTFS-Samedi-03,3488288-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,9
115,PI-A18-PI_GTFS-Samedi-03,3488289-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,11
115,PI-A18-PI_GTFS-Samedi-03,3488290-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,13
115,PI-A18-PI_GTFS-Samedi-03,3488291-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,15
115,PI-A18-PI_GTFS-Samedi-03,3488292-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,17
115,PI-A18-PI_GTFS-Samedi-03,3488293-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,19
115,PI-A18-PI_GTFS-Samedi-03,3488294-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,21
115,PI-A18-PI_GTFS-Samedi-03,3488295-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,23
115,PI-A18-PI_GTFS-Samedi-03,3488296-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150021,3
115,PI-A18-PI_GTFS-Samedi-03,3488297-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150021,5
115,PI-A18-PI_GTFS-Samedi-03,3488298-PI-A18-PI_GTFS-Samedi-03,Direction gare Dorion,1,1150019,25
335,PI-A18-PI_GTFS-Samedi-03,3488299-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350017,14
335,PI-A18-PI_GTFS-Samedi-03,3488300-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350017,20
335,PI-A18-PI_GTFS-Samedi-03,3488301-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350017,24
335,PI-A18-PI_GTFS-Samedi-03,3488302-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,6
335,PI-A18-PI_GTFS-Samedi-03,3488303-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,8
335,PI-A18-PI_GTFS-Samedi-03,3488304-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,10
335,PI-A18-PI_GTFS-Samedi-03,3488305-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,12
335,PI-A18-PI_GTFS-Samedi-03,3488306-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,16
335,PI-A18-PI_GTFS-Samedi-03,3488307-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,18
335,PI-A18-PI_GTFS-Samedi-03,3488308-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350016,22
335,PI-A18-PI_GTFS-Samedi-03,3488309-PI-A18-PI_GTFS-Samedi-03,Direction Ste-Anne-de-Bellevue,0,3350015,26
335,PI-A18-PI_GTFS-Samedi-03,3488310-PI-A18-PI_GTFS-Samedi-03,Direction Île-Perrot,0,3350014,28
335,PI-A18-PI_GTFS-Samedi-03,3488311-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350013,9
335,PI-A18-PI_GTFS-Samedi-03,3488312-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,7
335,PI-A18-PI_GTFS-Samedi-03,3488313-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,11
335,PI-A18-PI_GTFS-Samedi-03,3488314-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,13
335,PI-A18-PI_GTFS-Samedi-03,3488315-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,17
335,PI-A18-PI_GTFS-Samedi-03,3488316-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,19
335,PI-A18-PI_GTFS-Samedi-03,3488317-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350012,21
335,PI-A18-PI_GTFS-Samedi-03,3488318-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350021,5
335,PI-A18-PI_GTFS-Samedi-03,3488319-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350020,23
335,PI-A18-PI_GTFS-Samedi-03,3488320-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350020,25
335,PI-A18-PI_GTFS-Samedi-03,3488321-PI-A18-PI_GTFS-Samedi-03,Direction Gare Pincourt T-V,1,3350019,27
335,PI-A18-PI_GTFS-Samedi-03,3488322-PI-A18-PI_GTFS-Samedi-03,Direction Gare Dorion,1,3350018,15
40,PI-A18-PI_GTFS-Samedi-03,3488323-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,801
40,PI-A18-PI_GTFS-Samedi-03,3488324-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,803
40,PI-A18-PI_GTFS-Samedi-03,3488325-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,805
40,PI-A18-PI_GTFS-Samedi-03,3488326-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,807
40,PI-A18-PI_GTFS-Samedi-03,3488327-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,811
40,PI-A18-PI_GTFS-Samedi-03,3488328-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,813
40,PI-A18-PI_GTFS-Samedi-03,3488329-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,815
40,PI-A18-PI_GTFS-Samedi-03,3488330-PI-A18-PI_GTFS-Samedi-03,Direction Côte-Vertu,0,400003,817
40,PI-A18-PI_GTFS-Samedi-03,3488331-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,802
40,PI-A18-PI_GTFS-Samedi-03,3488332-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,804
40,PI-A18-PI_GTFS-Samedi-03,3488333-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,806
40,PI-A18-PI_GTFS-Samedi-03,3488334-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,808
40,PI-A18-PI_GTFS-Samedi-03,3488335-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,812
40,PI-A18-PI_GTFS-Samedi-03,3488336-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,814
40,PI-A18-PI_GTFS-Samedi-03,3488337-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,816
40,PI-A18-PI_GTFS-Samedi-03,3488338-PI-A18-PI_GTFS-Samedi-03,Direction Vaudreuil,1,400004,818
21,PI-H19-PI_GTFS-Semaine-01,3548242-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,4
21,PI-H19-PI_GTFS-Semaine-01,3548243-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,6
21,PI-H19-PI_GTFS-Semaine-01,3548244-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,8
21,PI-H19-PI_GTFS-Semaine-01,3548245-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,10
21,PI-H19-PI_GTFS-Semaine-01,3548246-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,12
21,PI-H19-PI_GTFS-Semaine-01,3548247-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,14
21,PI-H19-PI_GTFS-Semaine-01,3548248-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,16
21,PI-H19-PI_GTFS-Semaine-01,3548249-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210001,18
21,PI-H19-PI_GTFS-Semaine-01,3548250-PI-H19-PI_GTFS-Semaine-01,Direction Hudson,0,210002,20
21,PI-H19-PI_GTFS-Semaine-01,3548251-PI-H19-PI_GTFS-Semaine-01,Direction Vaudreuil,0,210003,2
1,PI-H19-PI_GTFS-Semaine-01,3548252-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,8
1,PI-H19-PI_GTFS-Semaine-01,3548253-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,10
1,PI-H19-PI_GTFS-Semaine-01,3548254-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,12
1,PI-H19-PI_GTFS-Semaine-01,3548255-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,14
1,PI-H19-PI_GTFS-Semaine-01,3548256-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,4
1,PI-H19-PI_GTFS-Semaine-01,3548257-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10202,6
1,PI-H19-PI_GTFS-Semaine-01,3548258-PI-H19-PI_GTFS-Semaine-01,Service AM,0,10204,2
1,PI-H19-PI_GTFS-Semaine-01,3548259-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,1
1,PI-H19-PI_GTFS-Semaine-01,3548260-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,3
1,PI-H19-PI_GTFS-Semaine-01,3548261-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,5
1,PI-H19-PI_GTFS-Semaine-01,3548262-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,7
1,PI-H19-PI_GTFS-Semaine-01,3548263-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,9
1,PI-H19-PI_GTFS-Semaine-01,3548264-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,11
1,PI-H19-PI_GTFS-Semaine-01,3548265-PI-H19-PI_GTFS-Semaine-01,Service PM,1,10203,13
6,PI-H19-PI_GTFS-Semaine-01,3548266-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,4
6,PI-H19-PI_GTFS-Semaine-01,3548267-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,6
6,PI-H19-PI_GTFS-Semaine-01,3548268-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,8
6,PI-H19-PI_GTFS-Semaine-01,3548269-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,10
6,PI-H19-PI_GTFS-Semaine-01,3548270-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,12
6,PI-H19-PI_GTFS-Semaine-01,3548271-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60039,14
6,PI-H19-PI_GTFS-Semaine-01,3548272-PI-H19-PI_GTFS-Semaine-01,Service AM,0,60041,2
6,PI-H19-PI_GTFS-Semaine-01,3548273-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,1
6,PI-H19-PI_GTFS-Semaine-01,3548274-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,3
6,PI-H19-PI_GTFS-Semaine-01,3548275-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,5
6,PI-H19-PI_GTFS-Semaine-01,3548276-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,7
6,PI-H19-PI_GTFS-Semaine-01,3548277-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,9
6,PI-H19-PI_GTFS-Semaine-01,3548278-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,11
6,PI-H19-PI_GTFS-Semaine-01,3548279-PI-H19-PI_GTFS-Semaine-01,Service PM,1,60038,13
115,PI-H19-PI_GTFS-Dimanche-01,3548280-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,8
115,PI-H19-PI_GTFS-Dimanche-01,3548281-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,10
115,PI-H19-PI_GTFS-Dimanche-01,3548282-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,12
115,PI-H19-PI_GTFS-Dimanche-01,3548283-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,14
115,PI-H19-PI_GTFS-Dimanche-01,3548284-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,16
115,PI-H19-PI_GTFS-Dimanche-01,3548285-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,18
115,PI-H19-PI_GTFS-Dimanche-01,3548286-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,20
115,PI-H19-PI_GTFS-Dimanche-01,3548287-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,6
115,PI-H19-PI_GTFS-Dimanche-01,3548288-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,24
115,PI-H19-PI_GTFS-Dimanche-01,3548289-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150022,4
115,PI-H19-PI_GTFS-Dimanche-01,3548290-PI-H19-PI_GTFS-Dimanche-01,Direction gare Vaudreuil,0,1150020,22
115,PI-H19-PI_GTFS-Dimanche-01,3548291-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,9
115,PI-H19-PI_GTFS-Dimanche-01,3548292-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,11
115,PI-H19-PI_GTFS-Dimanche-01,3548293-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,13
